집계일자,콘존ID,DSRC차종유형구분코드,평균속도
20220223,0121CZS050,2,89.41
20220223,0121CZS060,1,105.95
20220223,0121CZS060,2,91.55
20220223,0121CZS070,1,98.7
20220223,0121CZS070,2,79.11
20220223,0121CZS080,1,42.13
20220223,0121CZS080,2,29
20220223,0140CZE010,1,0
20220223,0140CZE010,2,0
20220223,0140CZE020,1,107.14
20220223,0140CZE020,2,83.17
20220223,0140CZE030,1,100.63
20220223,0140CZE030,2,75.59
20220223,0140CZE040,1,105.26
20220223,0140CZE040,2,87.17
20220223,0140CZE050,1,100.16
20220223,0140CZE050,2,79.13
20220223,0140CZE060,1,109.85
20220223,0140CZE060,2,86.17
20220223,0140CZS010,1,0
20220223,0140CZS010,2,0
20220223,0140CZS020,1,104.01
20220223,0140CZS020,2,80.94
20220223,0140CZS030,1,107.71
20220223,0140CZS030,2,85.26
20220223,0140CZS040,1,101.71
20220223,0140CZS040,2,77.99
20220223,0140CZS050,1,109.95
20220223,0140CZS050,2,84
20220223,0140CZS060,1,102.83
20220223,0140CZS060,2,80.05
20220223,0141CZE200,1,76.07
20220223,0141CZE200,2,75.38
20220223,0141CZE210,1,96.08
20220223,0141CZE210,2,80.6
20220223,0141CZE220,1,81.11
20220223,0141CZE220,2,73.51
20220223,0141CZS200,1,65.26
20220223,0141CZS200,2,75.16
20220223,0141CZS210,1,90.05
20220223,0141CZS210,2,78.37
20220223,0141CZS220,1,90.85
20220223,0141CZS220,2,75.84
20220223,0150CZE005,1,0
20220223,0150CZE005,2,0
20220223,0150CZE010,1,0
20220223,0150CZE010,2,0
20220223,0150CZE020,1,0
20220223,0150CZE020,2,0
20220223,0150CZE030,1,95.62
20220223,0150CZE030,2,84.74
20220223,0150CZE040,1,98.19
20220223,0150CZE040,2,80.22
20220223,0150CZE050,1,90.01
20220223,0150CZE050,2,82.43
20220223,0150CZE060,1,95.96
20220223,0150CZE060,2,84.56
20220223,0150CZE070,1,108.38
20220223,0150CZE070,2,85.43
20220223,0150CZE080,1,113.12
20220223,0150CZE080,2,90.73
20220223,0150CZE090,1,83.13
20220223,0150CZE090,2,76.58
20220223,0150CZE100,1,107.51
20220223,0150CZE100,2,84.71
20220223,0150CZE110,1,106.62
20220223,0150CZE110,2,87.7
20220223,0150CZE120,1,110.04
20220223,0150CZE120,2,88.65
20220223,0150CZE130,1,99.4
20220223,0150CZE130,2,86.42
20220223,0150CZE140,1,107.67
20220223,0150CZE140,2,88.8
20220223,0150CZE150,1,71.01
20220223,0150CZE150,2,73.71
20220223,0150CZE160,1,109.97
20220223,0150CZE160,2,88.09
20220223,0150CZE170,1,92.47
20220223,0150CZE170,2,78.35
20220223,0150CZE180,1,97.87
20220223,0150CZE180,2,79.04
20220223,0150CZE190,1,97.75
20220223,0150CZE190,2,73.32
20220223,0150CZE200,1,94.21
20220223,0150CZE200,2,70.93
20220223,0150CZE210,1,95.88
20220223,0150CZE210,2,77.77
20220223,0150CZE220,1,99.56
20220223,0150CZE220,2,85.25
20220223,0150CZE230,1,97.08
20220223,0150CZE230,2,82.55
20220223,0150CZE240,1,102.33
20220223,0150CZE240,2,86.35
20220223,0150CZE250,1,100.73
20220223,0150CZE250,2,85.97
20220223,0150CZE260,1,105.15
20220223,0150CZE260,2,86.57
20220223,0150CZE270,1,87.15
20220223,0150CZE270,2,92.94
20220223,0150CZE280,1,104.44
20220223,0150CZE280,2,95.11
20220223,0150CZE290,1,99.67
20220223,0150CZE290,2,80.65
20220223,0150CZE300,1,92.59
20220223,0150CZE300,2,77.92
20220223,0150CZE305,1,94.86
20220223,0150CZE305,2,78.64
20220223,0150CZE310,1,87.95
20220223,0150CZE310,2,75.52
20220223,0150CZE315,1,84.19
20220223,0150CZE315,2,74.48
20220223,0150CZE320,1,81.98
20220223,0150CZE320,2,72.69
20220223,0150CZE330,1,38.03
20220223,0150CZE330,2,31.78
20220223,0150CZE340,1,87.62
20220223,0150CZE340,2,71.91
20220223,0150CZE350,1,0
20220223,0150CZE350,2,0
20220223,0150CZE360,1,0
20220223,0150CZE360,2,0
20220223,0150CZE370,1,0
20220223,0150CZE370,2,0
20220223,0150CZE380,1,0
20220223,0150CZE380,2,0
20220223,0150CZE390,1,0
20220223,0150CZE390,2,0
20220223,0150CZS005,1,0
20220223,0150CZS005,2,0
20220223,0150CZS010,1,0
20220223,0150CZS010,2,0
20220223,0150CZS020,1,0
20220223,0150CZS020,2,0
20220223,0150CZS030,1,100.91
20220223,0150CZS030,2,86.42
20220223,0150CZS040,1,115.17
20220223,0150CZS040,2,92.63
20220223,0150CZS050,1,81.48
20220223,0150CZS050,2,73.4
20220223,0150CZS055,1,113.87
20220223,0150CZS055,2,89.77
20220223,0150CZS060,1,106.95
20220223,0150CZS060,2,84.66
20220223,0150CZS070,1,111.9
20220223,0150CZS070,2,87.93
20220223,0150CZS080,1,109.03
20220223,0150CZS080,2,89.97
20220223,0150CZS090,1,76.86
20220223,0150CZS090,2,69.69
20220223,0150CZS100,1,105.9
20220223,0150CZS100,2,88.76
20220223,0150CZS110,1,102.89
20220223,0150CZS110,2,86.93
20220223,0150CZS120,1,107.84
20220223,0150CZS120,2,86.42
20220223,0150CZS130,1,109.38
20220223,0150CZS130,2,90.7
20220223,0150CZS140,1,83.22
20220223,0150CZS140,2,79.43
20220223,0150CZS150,1,100.81
20220223,0150CZS150,2,79.9
20220223,0150CZS160,1,104.85
20220223,0150CZS160,2,86.87
20220223,0150CZS170,1,88.65
20220223,0150CZS170,2,82.69
20220223,0150CZS180,1,95.94
20220223,0150CZS180,2,83.71
20220223,0150CZS190,1,101.03
20220223,0150CZS190,2,75.24
20220223,0150CZS200,1,99.19
20220223,0150CZS200,2,70.77
20220223,0150CZS210,1,98.87
20220223,0150CZS210,2,83.55
20220223,0150CZS220,1,107.85
20220223,0150CZS220,2,87.69
20220223,0150CZS230,1,77.56
20220223,0150CZS230,2,76.12
20220223,0150CZS240,1,99.33
20220223,0150CZS240,2,83.89
20220223,0150CZS250,1,100.31
20220223,0150CZS250,2,84.33
20220223,0150CZS260,1,98.23
20220223,0150CZS260,2,82.97
20220223,0150CZS270,1,78.34
20220223,0150CZS270,2,73.64
20220223,0150CZS280,1,86.39
20220223,0150CZS280,2,71.96
20220223,0150CZS290,1,104.82
20220223,0150CZS290,2,81.21
20220223,0150CZS300,1,101.08
20220223,0150CZS300,2,82.31
20220223,0150CZS305,1,93.73
20220223,0150CZS305,2,77.6
20220223,0150CZS310,1,88.65
20220223,0150CZS310,2,79.97
20220223,0150CZS315,1,85.3
20220223,0150CZS315,2,75.35
20220223,0150CZS320,1,88.79
20220223,0150CZS320,2,71.32
20220223,0150CZS330,1,46.06
20220223,0150CZS330,2,33.13
20220223,0150CZS340,1,85.61
20220223,0150CZS340,2,68.27
20220223,0150CZS350,1,19.33
20220223,0150CZS350,2,7.67
20220223,0150CZS360,1,34.34
20220223,0150CZS360,2,113.33
20220223,0150CZS370,1,0
20220223,0150CZS370,2,0
20220223,0150CZS380,1,0
20220223,0150CZS380,2,0
20220223,0150CZS390,1,0
20220223,0150CZS390,2,0
20220223,0153CZE010,1,0
20220223,0153CZE010,2,0
20220223,0153CZE020,1,0
20220223,0153CZE020,2,0
20220223,0153CZE025,1,0
20220223,0153CZE025,2,0
20220223,0153CZE030,1,0
20220223,0153CZE030,2,0
20220223,0153CZE040,1,0
20220223,0153CZE040,2,0
20220223,0153CZS010,1,0
20220223,0153CZS010,2,0
20220223,0153CZS020,1,0
20220223,0153CZS020,2,0
20220223,0153CZS025,1,0
20220223,0153CZS025,2,0
20220223,0153CZS030,1,0
20220223,0153CZS030,2,0
20220223,0153CZS040,1,0
20220223,0153CZS040,2,0
20220223,0160CZE010,1,85.72
20220223,0160CZE010,2,82.56
20220223,0160CZE020,1,0
20220223,0160CZE020,2,0
20220223,0160CZE030,1,0
20220223,0160CZE030,2,0
20220223,0160CZS010,1,91.75
20220223,0160CZS010,2,80.88
20220223,0160CZS020,1,0
20220223,0160CZS020,2,0
20220223,0160CZS030,1,0
20220223,0160CZS030,2,0
20220223,0170CZE010,1,0
20220223,0170CZE010,2,0
20220223,0170CZE020,1,0
20220223,0170CZE020,2,0
20220223,0170CZE030,1,0
20220223,0170CZE030,2,0
20220223,0170CZE040,1,0
20220223,0170CZE040,2,0
20220223,0170CZE050,1,0
20220223,0170CZE050,2,0
20220223,0170CZE060,1,0
20220223,0170CZE060,2,0
20220223,0170CZE070,1,0
20220223,0170CZE070,2,0
20220223,0170CZE075,1,0
20220223,0170CZE075,2,0
20220223,0170CZE080,1,0
20220223,0170CZE080,2,0
20220223,0170CZE110,1,0
20220223,0170CZE110,2,0
20220223,0170CZE120,1,0
20220223,0170CZE120,2,0
20220223,0170CZE130,1,0
20220223,0170CZE130,2,0
20220223,0170CZE140,1,0
20220223,0170CZE140,2,0
20220223,0170CZE150,1,0
20220223,0170CZE150,2,0
20220223,0170CZE160,1,0
20220223,0170CZE160,2,0
20220223,0170CZS010,1,0
20220223,0170CZS010,2,0
20220223,0170CZS020,1,0
20220223,0170CZS020,2,0
20220223,0170CZS030,1,0
20220223,0170CZS030,2,0
20220223,0170CZS040,1,0
20220223,0170CZS040,2,0
20220223,0170CZS050,1,0
20220223,0170CZS050,2,0
20220223,0170CZS060,1,0
20220223,0170CZS060,2,0
20220223,0170CZS070,1,0
20220223,0170CZS070,2,0
20220223,0170CZS075,1,0
20220223,0170CZS075,2,0
20220223,0170CZS080,1,0
20220223,0170CZS080,2,0
20220223,0170CZS110,1,0
20220223,0170CZS110,2,0
20220223,0170CZS120,1,0
20220223,0170CZS120,2,0
20220223,0170CZS130,1,0
20220223,0170CZS130,2,0
20220223,0170CZS140,1,0
20220223,0170CZS140,2,0
20220223,0170CZS150,1,0
20220223,0170CZS150,2,0
20220223,0170CZS160,1,0
20220223,0170CZS160,2,0
20220223,0171CZE010,1,0
20220223,0171CZE010,2,0
20220223,0171CZE020,1,0
20220223,0171CZE020,2,0
20220223,0171CZS010,1,0
20220223,0171CZS010,2,0
20220223,0171CZS020,1,0
20220223,0171CZS020,2,0
20220223,0172CZE010,1,0
20220223,0172CZE010,2,0
20220223,0172CZE020,1,0
20220223,0172CZE020,2,0
20220223,0172CZE030,1,0
20220223,0172CZE030,2,0
20220223,0172CZE040,1,0
20220223,0172CZE040,2,0
20220223,0172CZE050,1,0
20220223,0172CZE050,2,0
20220223,0172CZE060,1,0
20220223,0172CZE060,2,0
20220223,0172CZE070,1,0
20220223,0172CZE070,2,0
20220223,0172CZE080,1,0
20220223,0172CZE080,2,0
20220223,0172CZE090,1,0
20220223,0172CZE090,2,0
20220223,0172CZS010,1,0
20220223,0172CZS010,2,0
20220223,0172CZS020,1,0
20220223,0172CZS020,2,0
20220223,0172CZS030,1,0
20220223,0172CZS030,2,0
20220223,0172CZS040,1,0
20220223,0172CZS040,2,0
20220223,0172CZS050,1,0
20220223,0172CZS050,2,0
20220223,0172CZS060,1,0
20220223,0172CZS060,2,0
20220223,0172CZS070,1,0
20220223,0172CZS070,2,0
20220223,0172CZS080,1,0
20220223,0172CZS080,2,0
20220223,0172CZS090,1,0
20220223,0172CZS090,2,0
20220223,0173CZE010,1,0
20220223,0173CZE010,2,0
20220223,0173CZS010,1,0
20220223,0173CZS010,2,0
20220223,0200CZE050,1,74.07
20220223,0200CZE050,2,61.5
20220223,0200CZE060,1,88.64
20220223,0200CZE060,2,82.41
20220223,0200CZE070,1,106.34
20220223,0200CZE070,2,88.81
20220223,0200CZE075,1,0
20220223,0200CZE075,2,0
20220223,0200CZE080,1,93.63
20220223,0200CZE080,2,83.97
20220223,0200CZE085,1,88.36
20220223,0200CZE085,2,84.53
20220223,0200CZE090,1,93.44
20220223,0200CZE090,2,81.76
20220223,0200CZS050,1,70.3
20220223,0200CZS050,2,74.07
20220223,0200CZS060,1,90.59
20220223,0200CZS060,2,83.47
20220223,0200CZS070,1,93
20220223,0200CZS070,2,81.91
20220223,0200CZS075,1,0
20220223,0200CZS075,2,0
20220223,0200CZS080,1,89.93
20220223,0200CZS080,2,86.74
20220223,0200CZS085,1,86.45
20220223,0200CZS085,2,87.1
20220223,0200CZS090,1,95.32
20220223,0200CZS090,2,83.2
20220223,0201CZE010,1,0
20220223,0201CZE010,2,0
20220223,0201CZE020,1,0
20220223,0201CZE020,2,0
20220223,0201CZE025,1,105.9
20220223,0201CZE025,2,84.97
20220223,0201CZE030,1,89.37
20220223,0201CZE030,2,79.51
20220223,0201CZE040,1,0
20220223,0201CZE040,2,0
20220223,0201CZE050,1,0
20220223,0201CZE050,2,0
20220223,0201CZS010,1,0
20220223,0201CZS010,2,0
20220223,0201CZS020,1,0
20220223,0201CZS020,2,0
20220223,0201CZS025,1,93.73
20220223,0201CZS025,2,78.41
20220223,0201CZS030,1,89.26
20220223,0201CZS030,2,80.74
20220223,0201CZS040,1,0
20220223,0201CZS040,2,0
20220223,0201CZS050,1,0
20220223,0201CZS050,2,0
20220223,0251CZE010,1,99.12
20220223,0251CZE010,2,80.33
20220223,0251CZE020,1,101.82
20220223,0251CZE020,2,85.82
20220223,0251CZE030,1,53.53
20220223,0251CZE030,2,47.76
20220223,0251CZE040,1,91.18
20220223,0251CZE040,2,81.82
20220223,0251CZE050,1,80.74
20220223,0251CZE050,2,75.32
20220223,0251CZE060,1,90.9
20220223,0251CZE060,2,86.12
20220223,0251CZE070,1,101.96
20220223,0251CZE070,2,90.42
20220223,0251CZE080,1,103.57
20220223,0251CZE080,2,92.28
20220223,0251CZE090,1,93.48
20220223,0251CZE090,2,91.5
20220223,0251CZE100,1,50.6
20220223,0251CZE100,2,47.25
20220223,0251CZE110,1,90.06
20220223,0251CZE110,2,84.6
20220223,0251CZE120,1,96.52
20220223,0251CZE120,2,92.4
20220223,0251CZE130,1,88.05
20220223,0251CZE130,2,83.96
20220223,0251CZE140,1,78.72
20220223,0251CZE140,2,72.27
20220223,0251CZE150,1,36.46
20220223,0251CZE150,2,41.47
20220223,0251CZE160,1,81.89
20220223,0251CZE160,2,74.58
20220223,0251CZE170,1,87.31
20220223,0251CZE170,2,79.13
20220223,0251CZE175,1,94.39
20220223,0251CZE175,2,81.96
20220223,0251CZE180,1,45.28
20220223,0251CZE180,2,37.29
20220223,0251CZE190,1,92.54
20220223,0251CZE190,2,77.03
20220223,0251CZE200,1,89.57
20220223,0251CZE200,2,81.31
20220223,0251CZE210,1,108.24
20220223,0251CZE210,2,89.88
20220223,0251CZE220,1,99.47
20220223,0251CZE220,2,82.6
20220223,0251CZE230,1,96.34
20220223,0251CZE230,2,81.61
20220223,0251CZE240,1,105.62
20220223,0251CZE240,2,89.04
20220223,0251CZE250,1,85.88
20220223,0251CZE250,2,81.91
20220223,0251CZE260,1,85.88
20220223,0251CZE260,2,77.99
20220223,0251CZE270,1,58.71
20220223,0251CZE270,2,47.69
20220223,0251CZE280,1,102.42
20220223,0251CZE280,2,85.55
20220223,0251CZE290,1,111.58
20220223,0251CZE290,2,102.04
20220223,0251CZE300,1,97.56
20220223,0251CZE300,2,88.52
20220223,0251CZE310,1,74.13
20220223,0251CZE310,2,78.47
20220223,0251CZS010,1,100.02
20220223,0251CZS010,2,84.82
20220223,0251CZS020,1,103.89
20220223,0251CZS020,2,88.88
20220223,0251CZS030,1,52.22
20220223,0251CZS030,2,44.22
20220223,0251CZS040,1,94.67
20220223,0251CZS040,2,88.73
20220223,0251CZS050,1,91.88
20220223,0251CZS050,2,81.51
20220223,0251CZS060,1,94.52
20220223,0251CZS060,2,82.89
20220223,0251CZS070,1,102.9
20220223,0251CZS070,2,91.5
20220223,0251CZS080,1,101.24
20220223,0251CZS080,2,92.3
20220223,0251CZS090,1,101.84
20220223,0251CZS090,2,87.46
20220223,0251CZS100,1,50.8
20220223,0251CZS100,2,41.84
20220223,0251CZS110,1,100.87
20220223,0251CZS110,2,84.78
20220223,0251CZS120,1,80.89
20220223,0251CZS120,2,74.84
20220223,0251CZS130,1,75.83
20220223,0251CZS130,2,77.83
20220223,0251CZS140,1,73.26
20220223,0251CZS140,2,71.02
20220223,0251CZS150,1,45.35
20220223,0251CZS150,2,44.18
20220223,0251CZS160,1,84.84
20220223,0251CZS160,2,88.36
20220223,0251CZS170,1,96.04
20220223,0251CZS170,2,80.05
20220223,0251CZS175,1,53.15
20220223,0251CZS175,2,44.11
20220223,0251CZS180,1,48.4
20220223,0251CZS180,2,41.18
20220223,0251CZS190,1,96.16
20220223,0251CZS190,2,82.78
20220223,0251CZS200,1,86.77
20220223,0251CZS200,2,77.88
20220223,0251CZS210,1,107.11
20220223,0251CZS210,2,89.86
20220223,0251CZS220,1,104.84
20220223,0251CZS220,2,87.9
20220223,0251CZS230,1,93.79
20220223,0251CZS230,2,81.87
20220223,0251CZS240,1,104.53
20220223,0251CZS240,2,85.84
20220223,0251CZS250,1,83.54
20220223,0251CZS250,2,76.06
20220223,0251CZS260,1,88.82
20220223,0251CZS260,2,76.04
20220223,0251CZS270,1,56.92
20220223,0251CZS270,2,48.45
20220223,0251CZS280,1,100.97
20220223,0251CZS280,2,87.24
20220223,0251CZS290,1,99.92
20220223,0251CZS290,2,90
20220223,0251CZS300,1,99.26
20220223,0251CZS300,2,89.62
20220223,0251CZS310,1,79.07
20220223,0251CZS310,2,79.57
20220223,0252CZE010,1,0
20220223,0252CZE010,2,0
20220223,0252CZE020,1,0
20220223,0252CZE020,2,0
20220223,0252CZE030,1,0
20220223,0252CZE030,2,0
20220223,0252CZE040,1,0
20220223,0252CZE040,2,0
20220223,0252CZE050,1,0
20220223,0252CZE050,2,0
20220223,0252CZE060,1,0
20220223,0252CZE060,2,0
20220223,0252CZE070,1,0
20220223,0252CZE070,2,0
20220223,0252CZE080,1,0
20220223,0252CZE080,2,0
20220223,0252CZE085,1,0
20220223,0252CZE085,2,0
20220223,0252CZE090,1,0
20220223,0252CZE090,2,0
20220223,0252CZS010,1,0
20220223,0252CZS010,2,0
20220223,0252CZS020,1,0
20220223,0252CZS020,2,0
20220223,0252CZS030,1,0
20220223,0252CZS030,2,0
20220223,0252CZS040,1,0
20220223,0252CZS040,2,0
20220223,0252CZS050,1,0
20220223,0252CZS050,2,0
20220223,0252CZS060,1,0
20220223,0252CZS060,2,0
20220223,0252CZS070,1,0
20220223,0252CZS070,2,0
20220223,0252CZS080,1,0
20220223,0252CZS080,2,0
20220223,0252CZS085,1,0
20220223,0252CZS085,2,0
20220223,0252CZS090,1,0
20220223,0252CZS090,2,0
20220223,0270CZE010,1,0
20220223,0270CZE010,2,0
20220223,0270CZE020,1,87.65
20220223,0270CZE020,2,91.59
20220223,0270CZE030,1,93.35
20220223,0270CZE030,2,86.77
20220223,0270CZE040,1,84.17
20220223,0270CZE040,2,79.36
20220223,0270CZE050,1,100.95
20220223,0270CZE050,2,88.12
20220223,0270CZE060,1,115.77
20220223,0270CZE060,2,98.16
20220223,0270CZE070,1,102.13
20220223,0270CZE070,2,91.71
20220223,0270CZE080,1,79.16
20220223,0270CZE080,2,79.59
20220223,0270CZE090,1,82.72
20220223,0270CZE090,2,81.36
20220223,0270CZE100,1,98.92
20220223,0270CZE100,2,89.89
20220223,0270CZE110,1,96.9
20220223,0270CZE110,2,86.15
20220223,0270CZE120,1,102.16
20220223,0270CZE120,2,88.54
20220223,0270CZE130,1,0
20220223,0270CZE130,2,0
20220223,0270CZS010,1,0
20220223,0270CZS010,2,0
20220223,0270CZS020,1,88.91
20220223,0270CZS020,2,84.71
20220223,0270CZS030,1,91.11
20220223,0270CZS030,2,87.08
20220223,0270CZS040,1,83.79
20220223,0270CZS040,2,86.16
20220223,0270CZS050,1,105.52
20220223,0270CZS050,2,90.5
20220223,0270CZS060,1,114.74
20220223,0270CZS060,2,97.92
20220223,0270CZS070,1,104.03
20220223,0270CZS070,2,95.69
20220223,0270CZS080,1,80.42
20220223,0270CZS080,2,83.6
20220223,0270CZS090,1,85.87
20220223,0270CZS090,2,82.62
20220223,0270CZS100,1,96.43
20220223,0270CZS100,2,91.02
20220223,0270CZS110,1,107.37
20220223,0270CZS110,2,94.11
20220223,0270CZS120,1,107.83
20220223,0270CZS120,2,94.21
20220223,0270CZS130,1,0
20220223,0270CZS130,2,0
20220223,0290CZE010,1,0
20220223,0290CZE010,2,0
20220223,0290CZE020,1,0
20220223,0290CZE020,2,0
20220223,0290CZE030,1,0
20220223,0290CZE030,2,0
20220223,0290CZE040,1,0
20220223,0290CZE040,2,0
20220223,0290CZE050,1,0
20220223,0290CZE050,2,0
20220223,0290CZE060,1,0
20220223,0290CZE060,2,0
20220223,0290CZE070,1,0
20220223,0290CZE070,2,0
20220223,0290CZE080,1,0
20220223,0290CZE080,2,0
20220223,0290CZE090,1,0
20220223,0290CZE090,2,0
20220223,0290CZS010,1,0
20220223,0290CZS010,2,0
20220223,0290CZS020,1,0
20220223,0290CZS020,2,0
20220223,0290CZS030,1,0
20220223,0290CZS030,2,0
20220223,0290CZS040,1,0
20220223,0290CZS040,2,0
20220223,0290CZS050,1,0
20220223,0290CZS050,2,0
20220223,0290CZS060,1,0
20220223,0290CZS060,2,0
20220223,0290CZS070,1,0
20220223,0290CZS070,2,0
20220223,0290CZS080,1,0
20220223,0290CZS080,2,0
20220223,0290CZS090,1,0
20220223,0290CZS090,2,0
20220223,0300CZE130,1,53.83
20220223,0300CZE130,2,43.39
20220223,0300CZE140,1,96.96
20220223,0300CZE140,2,79.82
20220223,0300CZE150,1,99.81
20220223,0300CZE150,2,80.85
20220223,0300CZE160,1,51.71
20220223,0300CZE160,2,41.73
20220223,0300CZE170,1,81.74
20220223,0300CZE170,2,74.87
20220223,0300CZE180,1,104.25
20220223,0300CZE180,2,86.9
20220223,0300CZE190,1,104.48
20220223,0300CZE190,2,88.71
20220223,0300CZE200,1,56.82
20220223,0300CZE200,2,0
20220223,0300CZE210,1,103.57
20220223,0300CZE210,2,90.96
20220223,0300CZE220,1,107.52
20220223,0300CZE220,2,86.98
20220223,0300CZE230,1,87.63
20220223,0300CZE230,2,67.25
20220223,0300CZE240,1,112.01
20220223,0300CZE240,2,84.03
20220223,0300CZE250,1,105.28
20220223,0300CZE250,2,77.05
20220223,0300CZE260,1,94.89
20220223,0300CZE260,2,81.82
20220223,0300CZE270,1,99.5
20220223,0300CZE270,2,80.44
20220223,0300CZE280,1,99.1
20220223,0300CZE280,2,87.46
20220223,0300CZE290,1,0
20220223,0300CZE290,2,0
20220223,0300CZS130,1,50.66
20220223,0300CZS130,2,39.05
20220223,0300CZS140,1,99.96
20220223,0300CZS140,2,82.39
20220223,0300CZS150,1,101.08
20220223,0300CZS150,2,81.01
20220223,0300CZS160,1,52.07
20220223,0300CZS160,2,42.96
20220223,0300CZS170,1,81.53
20220223,0300CZS170,2,73.87
20220223,0300CZS175,1,0
20220223,0300CZS175,2,0
20220223,0300CZS180,1,100.21
20220223,0300CZS180,2,81.63
20220223,0300CZS190,1,92.95
20220223,0300CZS190,2,79.48
20220223,0300CZS200,1,45.74
20220223,0300CZS200,2,0
20220223,0300CZS210,1,93.8
20220223,0300CZS210,2,82.79
20220223,0300CZS220,1,92.68
20220223,0300CZS220,2,91.29
20220223,0300CZS230,1,94.86
20220223,0300CZS230,2,78.25
20220223,0300CZS240,1,105.62
20220223,0300CZS240,2,89.79
20220223,0300CZS250,1,107.53
20220223,0300CZS250,2,84.92
20220223,0300CZS260,1,82.43
20220223,0300CZS260,2,84.08
20220223,0300CZS270,1,97.25
20220223,0300CZS270,2,90.92
20220223,0300CZS280,1,96.72
20220223,0300CZS280,2,83.64
20220223,0300CZS290,1,0
20220223,0300CZS290,2,0
20220223,0301CZE010,1,51.89
20220223,0301CZE010,2,0
20220223,0301CZE020,1,97.07
20220223,0301CZE020,2,79.7
20220223,0301CZE030,1,110.59
20220223,0301CZE030,2,86.22
20220223,0301CZE040,1,87.28
20220223,0301CZE040,2,74.74
20220223,0301CZE050,1,106.1
20220223,0301CZE050,2,85.45
20220223,0301CZE060,1,100.5
20220223,0301CZE060,2,82.04
20220223,0301CZE070,1,101.44
20220223,0301CZE070,2,83.53
20220223,0301CZE080,1,107.05
20220223,0301CZE080,2,85.42
20220223,0301CZE090,1,110.9
20220223,0301CZE090,2,88.01
20220223,0301CZE100,1,90.49
20220223,0301CZE100,2,83.64
20220223,0301CZE110,1,104.71
20220223,0301CZE110,2,84.95
20220223,0301CZE120,1,55.64
20220223,0301CZE120,2,45.31
20220223,0301CZS010,1,56.41
20220223,0301CZS010,2,0
20220223,0301CZS020,1,105.88
20220223,0301CZS020,2,79.15
20220223,0301CZS030,1,105.47
20220223,0301CZS030,2,83.49
20220223,0301CZS040,1,81.87
20220223,0301CZS040,2,72.9
20220223,0301CZS050,1,108.71
20220223,0301CZS050,2,85.54
20220223,0301CZS060,1,104.97
20220223,0301CZS060,2,84.48
20220223,0301CZS070,1,105.48
20220223,0301CZS070,2,83.26
20220223,0301CZS080,1,114.78
20220223,0301CZS080,2,86.99
20220223,0301CZS090,1,110.93
20220223,0301CZS090,2,84.12
