집계일자,콘존ID,DSRC차종유형구분코드,평균속도
20220115,0252CZE070,2,0
20220115,0252CZE080,1,0
20220115,0252CZE080,2,0
20220115,0252CZE085,1,0
20220115,0252CZE085,2,0
20220115,0252CZE090,1,0
20220115,0252CZE090,2,0
20220115,0252CZS010,1,0
20220115,0252CZS010,2,0
20220115,0252CZS020,1,0
20220115,0252CZS020,2,0
20220115,0252CZS030,1,0
20220115,0252CZS030,2,0
20220115,0252CZS040,1,0
20220115,0252CZS040,2,0
20220115,0252CZS050,1,0
20220115,0252CZS050,2,0
20220115,0252CZS060,1,0
20220115,0252CZS060,2,0
20220115,0252CZS070,1,0
20220115,0252CZS070,2,0
20220115,0252CZS080,1,0
20220115,0252CZS080,2,0
20220115,0252CZS085,1,0
20220115,0252CZS085,2,0
20220115,0252CZS090,1,0
20220115,0252CZS090,2,0
20220115,0270CZE010,1,0
20220115,0270CZE010,2,0
20220115,0270CZE020,1,93.16
20220115,0270CZE020,2,94.19
20220115,0270CZE030,1,94.32
20220115,0270CZE030,2,94.68
20220115,0270CZE040,1,84.23
20220115,0270CZE040,2,91.92
20220115,0270CZE050,1,99.08
20220115,0270CZE050,2,92.62
20220115,0270CZE060,1,117.31
20220115,0270CZE060,2,104.75
20220115,0270CZE070,1,103.15
20220115,0270CZE070,2,97.62
20220115,0270CZE080,1,82.72
20220115,0270CZE080,2,82.13
20220115,0270CZE090,1,86.42
20220115,0270CZE090,2,80.28
20220115,0270CZE100,1,99.75
20220115,0270CZE100,2,98.47
20220115,0270CZE110,1,97.13
20220115,0270CZE110,2,90.28
20220115,0270CZE120,1,103.1
20220115,0270CZE120,2,91.76
20220115,0270CZE130,1,0
20220115,0270CZE130,2,0
20220115,0270CZS010,1,0
20220115,0270CZS010,2,0
20220115,0270CZS020,1,90.14
20220115,0270CZS020,2,87.31
20220115,0270CZS030,1,92.05
20220115,0270CZS030,2,91.07
20220115,0270CZS040,1,88.39
20220115,0270CZS040,2,89.31
20220115,0270CZS050,1,104.23
20220115,0270CZS050,2,91.46
20220115,0270CZS060,1,117.53
20220115,0270CZS060,2,99.38
20220115,0270CZS070,1,105.69
20220115,0270CZS070,2,97.49
20220115,0270CZS080,1,81.78
20220115,0270CZS080,2,88.41
20220115,0270CZS090,1,87.76
20220115,0270CZS090,2,87.94
20220115,0270CZS100,1,100.99
20220115,0270CZS100,2,101.68
20220115,0270CZS110,1,106.86
20220115,0270CZS110,2,103.46
20220115,0270CZS120,1,114.22
20220115,0270CZS120,2,104.13
20220115,0270CZS130,1,0
20220115,0270CZS130,2,0
20220115,0290CZE010,1,0
20220115,0290CZE010,2,0
20220115,0290CZE020,1,0
20220115,0290CZE020,2,0
20220115,0290CZE030,1,0
20220115,0290CZE030,2,0
20220115,0290CZE040,1,0
20220115,0290CZE040,2,0
20220115,0290CZE050,1,0
20220115,0290CZE050,2,0
20220115,0290CZE060,1,0
20220115,0290CZE060,2,0
20220115,0290CZE070,1,0
20220115,0290CZE070,2,0
20220115,0290CZE080,1,0
20220115,0290CZE080,2,0
20220115,0290CZE090,1,0
20220115,0290CZE090,2,0
20220115,0290CZS010,1,0
20220115,0290CZS010,2,0
20220115,0290CZS020,1,0
20220115,0290CZS020,2,0
20220115,0290CZS030,1,0
20220115,0290CZS030,2,0
20220115,0290CZS040,1,0
20220115,0290CZS040,2,0
20220115,0290CZS050,1,0
20220115,0290CZS050,2,0
20220115,0290CZS060,1,0
20220115,0290CZS060,2,0
20220115,0290CZS070,1,0
20220115,0290CZS070,2,0
20220115,0290CZS080,1,0
20220115,0290CZS080,2,0
20220115,0290CZS090,1,0
20220115,0290CZS090,2,0
20220115,0300CZE130,1,56.7
20220115,0300CZE130,2,49.82
20220115,0300CZE140,1,99.34
20220115,0300CZE140,2,85.65
20220115,0300CZE150,1,103
20220115,0300CZE150,2,87.85
20220115,0300CZE160,1,52.68
20220115,0300CZE160,2,45.46
20220115,0300CZE170,1,86.03
20220115,0300CZE170,2,80.01
20220115,0300CZE180,1,107.11
20220115,0300CZE180,2,91.53
20220115,0300CZE190,1,103.52
20220115,0300CZE190,2,89.14
20220115,0300CZE200,1,54.04
20220115,0300CZE200,2,0
20220115,0300CZE210,1,101.32
20220115,0300CZE210,2,87.84
20220115,0300CZE220,1,108.52
20220115,0300CZE220,2,86.94
20220115,0300CZE230,1,82.79
20220115,0300CZE230,2,78.92
20220115,0300CZE240,1,113.94
20220115,0300CZE240,2,95.5
20220115,0300CZE250,1,104.95
20220115,0300CZE250,2,89.5
20220115,0300CZE260,1,90.93
20220115,0300CZE260,2,89.31
20220115,0300CZE270,1,98.84
20220115,0300CZE270,2,93.49
20220115,0300CZE280,1,99.61
20220115,0300CZE280,2,93.46
20220115,0300CZE290,1,0
20220115,0300CZE290,2,0
20220115,0300CZS130,1,52.45
20220115,0300CZS130,2,45.74
20220115,0300CZS140,1,100.15
20220115,0300CZS140,2,90.04
20220115,0300CZS150,1,105.86
20220115,0300CZS150,2,88.06
20220115,0300CZS160,1,52.95
20220115,0300CZS160,2,45.88
20220115,0300CZS170,1,86.6
20220115,0300CZS170,2,81.99
20220115,0300CZS175,1,0
20220115,0300CZS175,2,0
20220115,0300CZS180,1,103.53
20220115,0300CZS180,2,88.61
20220115,0300CZS190,1,101.42
20220115,0300CZS190,2,86
20220115,0300CZS200,1,50.5
20220115,0300CZS200,2,0
20220115,0300CZS210,1,102.73
20220115,0300CZS210,2,84.73
20220115,0300CZS220,1,96
20220115,0300CZS220,2,87.63
20220115,0300CZS230,1,96.71
20220115,0300CZS230,2,88.91
20220115,0300CZS240,1,110.64
20220115,0300CZS240,2,97.11
20220115,0300CZS250,1,106.86
20220115,0300CZS250,2,86.26
20220115,0300CZS260,1,86.43
20220115,0300CZS260,2,71.44
20220115,0300CZS270,1,106.96
20220115,0300CZS270,2,89.98
20220115,0300CZS280,1,98.77
20220115,0300CZS280,2,81.59
20220115,0300CZS290,1,0
20220115,0300CZS290,2,0
20220115,0301CZE010,1,52.18
20220115,0301CZE010,2,0
20220115,0301CZE020,1,100
20220115,0301CZE020,2,91.34
20220115,0301CZE030,1,114.81
20220115,0301CZE030,2,96.24
20220115,0301CZE040,1,87.71
20220115,0301CZE040,2,85.15
20220115,0301CZE050,1,109.77
20220115,0301CZE050,2,90.74
20220115,0301CZE060,1,105.42
20220115,0301CZE060,2,85.78
20220115,0301CZE070,1,107.78
20220115,0301CZE070,2,88.34
20220115,0301CZE080,1,111.62
20220115,0301CZE080,2,93.78
20220115,0301CZE090,1,116.28
20220115,0301CZE090,2,94.86
20220115,0301CZE100,1,89.05
20220115,0301CZE100,2,94.04
20220115,0301CZE110,1,105.11
20220115,0301CZE110,2,88.47
20220115,0301CZE120,1,55.31
20220115,0301CZE120,2,43.37
20220115,0301CZS010,1,57.57
20220115,0301CZS010,2,0
20220115,0301CZS020,1,102.99
20220115,0301CZS020,2,96.57
20220115,0301CZS030,1,110.94
20220115,0301CZS030,2,94.2
20220115,0301CZS040,1,87.45
20220115,0301CZS040,2,80.84
20220115,0301CZS050,1,111.65
20220115,0301CZS050,2,92.09
20220115,0301CZS060,1,109.83
20220115,0301CZS060,2,92.53
20220115,0301CZS070,1,108.68
20220115,0301CZS070,2,92.75
20220115,0301CZS080,1,110.17
20220115,0301CZS080,2,92.95
20220115,0301CZS090,1,107.64
20220115,0301CZS090,2,89.8
20220115,0301CZS100,1,84.03
20220115,0301CZS100,2,86.98
20220115,0301CZS110,1,110.06
20220115,0301CZS110,2,93.55
20220115,0301CZS120,1,55.4
20220115,0301CZS120,2,0
20220115,0320CZE010,1,0
20220115,0320CZE010,2,0
20220115,0320CZE020,1,0
20220115,0320CZE020,2,0
20220115,0320CZS010,1,0
20220115,0320CZS010,2,0
20220115,0320CZS020,1,0
20220115,0320CZS020,2,0
20220115,0330CZE010,1,0
20220115,0330CZE010,2,0
20220115,0330CZE020,1,0
20220115,0330CZE020,2,0
20220115,0330CZE030,1,0
20220115,0330CZE030,2,0
20220115,0330CZE040,1,0
20220115,0330CZE040,2,0
20220115,0330CZE050,1,0
20220115,0330CZE050,2,0
20220115,0330CZE060,1,0
20220115,0330CZE060,2,0
20220115,0330CZS010,1,0
20220115,0330CZS010,2,0
20220115,0330CZS020,1,0
20220115,0330CZS020,2,0
20220115,0330CZS030,1,0
20220115,0330CZS030,2,0
20220115,0330CZS040,1,0
20220115,0330CZS040,2,0
20220115,0330CZS050,1,0
20220115,0330CZS050,2,0
20220115,0330CZS060,1,0
20220115,0330CZS060,2,0
20220115,0351CZE010,1,57.11
20220115,0351CZE010,2,0
20220115,0351CZE020,1,101.96
20220115,0351CZE020,2,91.69
20220115,0351CZE030,1,56.18
20220115,0351CZE030,2,50.85
20220115,0351CZE040,1,93.41
20220115,0351CZE040,2,83.99
20220115,0351CZE050,1,109.85
20220115,0351CZE050,2,94.65
20220115,0351CZE060,1,111.67
20220115,0351CZE060,2,95.19
20220115,0351CZE070,1,111.15
20220115,0351CZE070,2,96.18
20220115,0351CZE080,1,91.19
20220115,0351CZE080,2,87.23
20220115,0351CZE090,1,109.01
20220115,0351CZE090,2,91.47
20220115,0351CZE100,1,96.34
20220115,0351CZE100,2,87.83
20220115,0351CZE110,1,0
20220115,0351CZE110,2,0
20220115,0351CZE120,1,0
20220115,0351CZE120,2,0
20220115,0351CZE130,1,103.1
20220115,0351CZE130,2,95.2
20220115,0351CZE140,1,83.13
20220115,0351CZE140,2,87.47
20220115,0351CZE150,1,84.43
20220115,0351CZE150,2,87.17
20220115,0351CZE160,1,105.96
20220115,0351CZE160,2,96.54
20220115,0351CZE170,1,0
20220115,0351CZE170,2,0
20220115,0351CZE180,1,99.29
20220115,0351CZE180,2,0
20220115,0351CZE190,1,106.36
20220115,0351CZE190,2,90.24
20220115,0351CZE200,1,105
20220115,0351CZE200,2,93.47
20220115,0351CZE210,1,53.73
20220115,0351CZE210,2,48.48
20220115,0351CZS010,1,47.71
20220115,0351CZS010,2,41.91
20220115,0351CZS020,1,104.49
20220115,0351CZS020,2,89.73
20220115,0351CZS030,1,55.06
20220115,0351CZS030,2,44.46
20220115,0351CZS040,1,91.97
20220115,0351CZS040,2,84.22
20220115,0351CZS050,1,109.63
20220115,0351CZS050,2,94.22
20220115,0351CZS060,1,102.84
20220115,0351CZS060,2,89.98
20220115,0351CZS070,1,106.19
20220115,0351CZS070,2,93.46
20220115,0351CZS080,1,89.28
20220115,0351CZS080,2,82.32
20220115,0351CZS090,1,108.76
20220115,0351CZS090,2,95.74
20220115,0351CZS100,1,92.11
20220115,0351CZS100,2,89.59
20220115,0351CZS110,1,0
20220115,0351CZS110,2,0
20220115,0351CZS120,1,0
20220115,0351CZS120,2,0
20220115,0351CZS130,1,98.57
20220115,0351CZS130,2,92.99
20220115,0351CZS140,1,84.57
20220115,0351CZS140,2,82.82
20220115,0351CZS150,1,89.85
20220115,0351CZS150,2,84
20220115,0351CZS160,1,107.27
20220115,0351CZS160,2,92.83
20220115,0351CZS170,1,0
20220115,0351CZS170,2,0
20220115,0351CZS180,1,0
20220115,0351CZS180,2,0
20220115,0351CZS190,1,100.07
20220115,0351CZS190,2,94.09
20220115,0351CZS200,1,104.2
20220115,0351CZS200,2,95.64
20220115,0351CZS210,1,54.26
20220115,0351CZS210,2,48.52
20220115,0352CZE280,1,53.74
20220115,0352CZE280,2,45.23
20220115,0352CZE290,1,105.88
20220115,0352CZE290,2,89.22
20220115,0352CZE300,1,88.1
20220115,0352CZE300,2,82.07
20220115,0352CZE305,1,97.04
20220115,0352CZE305,2,86.34
20220115,0352CZE310,1,90.94
20220115,0352CZE310,2,80.98
20220115,0352CZE320,1,100.63
20220115,0352CZE320,2,84.31
20220115,0352CZE330,1,103.14
20220115,0352CZE330,2,87.71
20220115,0352CZE340,1,87.42
20220115,0352CZE340,2,79.7
20220115,0352CZE345,1,103.41
20220115,0352CZE345,2,86.69
20220115,0352CZE350,1,99.05
20220115,0352CZE350,2,84.69
20220115,0352CZE355,1,0
20220115,0352CZE355,2,0
20220115,0352CZE360,1,0
20220115,0352CZE360,2,0
20220115,0352CZE370,1,90.3
20220115,0352CZE370,2,87.16
20220115,0352CZE380,1,105.06
20220115,0352CZE380,2,93.49
20220115,0352CZE383,1,0
20220115,0352CZE383,2,0
20220115,0352CZE385,1,102.93
20220115,0352CZE385,2,88.41
20220115,0352CZE390,1,97.94
20220115,0352CZE390,2,87.31
20220115,0352CZE400,1,88.63
20220115,0352CZE400,2,82.57
20220115,0352CZE410,1,46.33
20220115,0352CZE410,2,40.18
20220115,0352CZE420,1,0
20220115,0352CZE420,2,0
20220115,0352CZE430,1,0
20220115,0352CZE430,2,0
20220115,0352CZS280,1,50.55
20220115,0352CZS280,2,41.91
20220115,0352CZS290,1,100.87
20220115,0352CZS290,2,84.24
20220115,0352CZS300,1,86.14
20220115,0352CZS300,2,81.64
20220115,0352CZS305,1,92.25
20220115,0352CZS305,2,84.11
20220115,0352CZS310,1,91.17
20220115,0352CZS310,2,79.93
20220115,0352CZS320,1,99.52
20220115,0352CZS320,2,82.95
20220115,0352CZS330,1,106.58
20220115,0352CZS330,2,88.67
20220115,0352CZS340,1,87.86
20220115,0352CZS340,2,78.01
20220115,0352CZS345,1,100.99
20220115,0352CZS345,2,84.41
20220115,0352CZS350,1,96.61
20220115,0352CZS350,2,84.38
20220115,0352CZS355,1,0
20220115,0352CZS355,2,0
20220115,0352CZS360,1,0
20220115,0352CZS360,2,0
20220115,0352CZS370,1,72.8
20220115,0352CZS370,2,84.58
20220115,0352CZS380,1,97.91
20220115,0352CZS380,2,87.78
20220115,0352CZS385,1,95.41
20220115,0352CZS385,2,86.4
20220115,0352CZS390,1,96.91
20220115,0352CZS390,2,83.34
20220115,0352CZS400,1,95.36
20220115,0352CZS400,2,85.71
20220115,0352CZS410,1,47.42
20220115,0352CZS410,2,41.4
20220115,0352CZS420,1,0
20220115,0352CZS420,2,0
20220115,0352CZS430,1,0
20220115,0352CZS430,2,0
20220115,0370CZE010,1,53.47
20220115,0370CZE010,2,42.12
20220115,0370CZE020,1,35.47
20220115,0370CZE020,2,0
20220115,0370CZE023,1,0
20220115,0370CZE023,2,0
20220115,0370CZE025,1,0
20220115,0370CZE025,2,0
20220115,0370CZE030,1,100.14
20220115,0370CZE030,2,83.9
20220115,0370CZE040,1,0
20220115,0370CZE040,2,0
20220115,0370CZE050,1,0
20220115,0370CZE050,2,0
20220115,0370CZS010,1,53.15
20220115,0370CZS010,2,0
20220115,0370CZS020,1,54.65
20220115,0370CZS020,2,0
20220115,0370CZS025,1,0
20220115,0370CZS025,2,0
20220115,0370CZS030,1,101.63
20220115,0370CZS030,2,86.06
20220115,0370CZS040,1,0
20220115,0370CZS040,2,0
20220115,0370CZS050,1,0
20220115,0370CZS050,2,0
20220115,0400CZE010,1,0
20220115,0400CZE010,2,0
20220115,0400CZE020,1,95.51
20220115,0400CZE020,2,0
20220115,0400CZE030,1,102.79
20220115,0400CZE030,2,87.72
20220115,0400CZE035,1,100.49
20220115,0400CZE035,2,83.58
20220115,0400CZE040,1,109.55
20220115,0400CZE040,2,86.05
20220115,0400CZE050,1,110.4
20220115,0400CZE050,2,87.26
20220115,0400CZE060,1,94.69
20220115,0400CZE060,2,79.98
20220115,0400CZE070,1,86.04
20220115,0400CZE070,2,72.86
20220115,0400CZE080,1,110.39
20220115,0400CZE080,2,83.54
20220115,0400CZE090,1,0
20220115,0400CZE090,2,0
20220115,0400CZE095,1,0
20220115,0400CZE095,2,0
20220115,0400CZE100,1,0
20220115,0400CZE100,2,0
20220115,0400CZE110,1,0
20220115,0400CZE110,2,0
20220115,0400CZE120,1,58.11
20220115,0400CZE120,2,0
20220115,0400CZE130,1,103.92
20220115,0400CZE130,2,85.01
20220115,0400CZE140,1,107.14
20220115,0400CZE140,2,87.14
20220115,0400CZS010,1,0
20220115,0400CZS010,2,0
20220115,0400CZS020,1,0
20220115,0400CZS020,2,0
20220115,0400CZS030,1,96.43
20220115,0400CZS030,2,85.04
20220115,0400CZS035,1,111.15
20220115,0400CZS035,2,86.35
20220115,0400CZS040,1,111.48
20220115,0400CZS040,2,85.91
20220115,0400CZS050,1,96.84
20220115,0400CZS050,2,77.85
20220115,0400CZS060,1,108.81
20220115,0400CZS060,2,87.37
20220115,0400CZS070,1,93.62
20220115,0400CZS070,2,79.06
20220115,0400CZS080,1,98.56
20220115,0400CZS080,2,81.69
20220115,0400CZS090,1,0
20220115,0400CZS090,2,0
20220115,0400CZS095,1,0
20220115,0400CZS095,2,0
20220115,0400CZS100,1,0
20220115,0400CZS100,2,0
20220115,0400CZS110,1,0
20220115,0400CZS110,2,0
20220115,0400CZS120,1,56.46
20220115,0400CZS120,2,0
20220115,0400CZS130,1,103.81
20220115,0400CZS130,2,87.29
20220115,0400CZS140,1,80.09
20220115,0400CZS140,2,87.07
20220115,0450CZE010,1,47.11
20220115,0450CZE010,2,39.86
20220115,0450CZE015,1,103.99
20220115,0450CZE015,2,85.1
20220115,0450CZE020,1,86.83
20220115,0450CZE020,2,83.28
20220115,0450CZE030,1,75.65
20220115,0450CZE030,2,73.61
20220115,0450CZE040,1,90.37
20220115,0450CZE040,2,82.19
20220115,0450CZE050,1,98.62
20220115,0450CZE050,2,92.69
20220115,0450CZE060,1,102.31
20220115,0450CZE060,2,89.9
20220115,0450CZE070,1,0
20220115,0450CZE070,2,0
20220115,0450CZE080,1,0
20220115,0450CZE080,2,0
20220115,0450CZE090,1,91.23
20220115,0450CZE090,2,89.35
20220115,0450CZE100,1,96.83
20220115,0450CZE100,2,82.73
20220115,0450CZE110,1,99.68
20220115,0450CZE110,2,86.8
20220115,0450CZE120,1,102.26
20220115,0450CZE120,2,89.41
20220115,0450CZE130,1,86.76
20220115,0450CZE130,2,72.93
20220115,0450CZE140,1,108.5
20220115,0450CZE140,2,94.5
20220115,0450CZE150,1,0
20220115,0450CZE150,2,0
20220115,0450CZE160,1,82.64
20220115,0450CZE160,2,0
20220115,0450CZE170,1,88.92
20220115,0450CZE170,2,83.61
20220115,0450CZE180,1,105.99
20220115,0450CZE180,2,94.04
20220115,0450CZE190,1,0
20220115,0450CZE190,2,0
20220115,0450CZE200,1,103.02
20220115,0450CZE200,2,0
20220115,0450CZE210,1,87.47
20220115,0450CZE210,2,85.62
20220115,0450CZE215,1,87.63
20220115,0450CZE215,2,85.74
20220115,0450CZE220,1,103.86
20220115,0450CZE220,2,94.21
20220115,0450CZE225,1,0
20220115,0450CZE225,2,0
20220115,0450CZE230,1,107.41
20220115,0450CZE230,2,94.61
20220115,0450CZE240,1,0
20220115,0450CZE240,2,0
20220115,0450CZE245,1,0
20220115,0450CZE245,2,0
20220115,0450CZE250,1,90.73
20220115,0450CZE250,2,80.03
20220115,0450CZE260,1,101.82
20220115,0450CZE260,2,82.44
20220115,0450CZE270,1,57.67
20220115,0450CZE270,2,0
20220115,0450CZS010,1,49.01
20220115,0450CZS010,2,0
20220115,0450CZS015,1,100.36
20220115,0450CZS015,2,90.77
20220115,0450CZS020,1,98.69
20220115,0450CZS020,2,84.2
20220115,0450CZS030,1,77.17
20220115,0450CZS030,2,86.63
20220115,0450CZS040,1,63.68
20220115,0450CZS040,2,76.09
20220115,0450CZS050,1,83.02
20220115,0450CZS050,2,75.42
20220115,0450CZS060,1,100.88
20220115,0450CZS060,2,88.3
20220115,0450CZS070,1,0
20220115,0450CZS070,2,0
20220115,0450CZS080,1,0
20220115,0450CZS080,2,0
20220115,0450CZS090,1,93.33
20220115,0450CZS090,2,80.32
20220115,0450CZS100,1,92.34
20220115,0450CZS100,2,83.08
20220115,0450CZS110,1,94.09
20220115,0450CZS110,2,83.61
20220115,0450CZS120,1,105.52
20220115,0450CZS120,2,91.47
20220115,0450CZS130,1,83.91
20220115,0450CZS130,2,77.86
20220115,0450CZS140,1,109.22
20220115,0450CZS140,2,90.61
20220115,0450CZS150,1,0
20220115,0450CZS150,2,0
20220115,0450CZS160,1,0
20220115,0450CZS160,2,0
20220115,0450CZS170,1,88.11
20220115,0450CZS170,2,81.15
20220115,0450CZS180,1,103.66
20220115,0450CZS180,2,90.09
20220115,0450CZS190,1,0
20220115,0450CZS190,2,0
20220115,0450CZS200,1,0
20220115,0450CZS200,2,0
20220115,0450CZS210,1,49.83
20220115,0450CZS210,2,93.06
20220115,0450CZS215,1,49.86
20220115,0450CZS215,2,93.3
20220115,0450CZS220,1,105.62
20220115,0450CZS220,2,92.33
20220115,0450CZS225,1,0
20220115,0450CZS225,2,0
20220115,0450CZS230,1,91.6
20220115,0450CZS230,2,89.11
20220115,0450CZS240,1,0
20220115,0450CZS240,2,0
20220115,0450CZS245,1,0
20220115,0450CZS245,2,0
20220115,0450CZS250,1,89.47
20220115,0450CZS250,2,86.92
20220115,0450CZS260,1,100.76
20220115,0450CZS260,2,80.96
20220115,0450CZS270,1,52.81
20220115,0450CZS270,2,0
20220115,0500CZE005,1,0
20220115,0500CZE005,2,0
20220115,0500CZE010,1,45.02
20220115,0500CZE010,2,38.86
20220115,0500CZE020,1,90.63
20220115,0500CZE020,2,75.42
20220115,0500CZE025,1,44.36
20220115,0500CZE025,2,35.18
20220115,0500CZE030,1,88.4
20220115,0500CZE030,2,77.21
20220115,0500CZE040,1,90.29
20220115,0500CZE040,2,80.53
20220115,0500CZE050,1,0
20220115,0500CZE050,2,0
20220115,0500CZE060,1,0
20220115,0500CZE060,2,0
20220115,0500CZE065,1,0
20220115,0500CZE065,2,0
20220115,0500CZE070,1,0
20220115,0500CZE070,2,0
20220115,0500CZE080,1,0
20220115,0500CZE080,2,0
20220115,0500CZE090,1,0
20220115,0500CZE090,2,0
20220115,0500CZE100,1,104.4
20220115,0500CZE100,2,0
20220115,0500CZE110,1,95.91
20220115,0500CZE110,2,83.31
20220115,0500CZE120,1,86.57
20220115,0500CZE120,2,79.94
20220115,0500CZE130,1,74.92
20220115,0500CZE130,2,77.38
20220115,0500CZE140,1,0
20220115,0500CZE140,2,0
20220115,0500CZE150,1,115.14
20220115,0500CZE150,2,0
20220115,0500CZE160,1,86.88
20220115,0500CZE160,2,92.12
20220115,0500CZE170,1,94.42
20220115,0500CZE170,2,94.47
20220115,0500CZE180,1,80.54
20220115,0500CZE180,2,86.91
20220115,0500CZE190,1,100.76
20220115,0500CZE190,2,95.1
20220115,0500CZE200,1,101.94
20220115,0500CZE200,2,91.76
20220115,0500CZE210,1,99.44
20220115,0500CZE210,2,91.39
20220115,0500CZE220,1,85.19
20220115,0500CZE220,2,71.43
20220115,0500CZE225,1,81.03
20220115,0500CZE225,2,68.83
20220115,0500CZE230,1,0
20220115,0500CZE230,2,0
20220115,0500CZE240,1,0
20220115,0500CZE240,2,0
20220115,0500CZE250,1,0
20220115,0500CZE250,2,0
20220115,0500CZE255,1,0
20220115,0500CZE255,2,0
20220115,0500CZE260,1,79.73
20220115,0500CZE260,2,0
20220115,0500CZE270,1,75.92
20220115,0500CZE270,2,80.56
20220115,0500CZE280,1,81.56
20220115,0500CZE280,2,81.92
20220115,0500CZE290,1,102.27
20220115,0500CZE290,2,89.01
20220115,0500CZE300,1,86.79
20220115,0500CZE300,2,89.01
20220115,0500CZS005,1,0
20220115,0500CZS005,2,0
20220115,0500CZS010,1,35.72
20220115,0500CZS010,2,31.53
20220115,0500CZS020,1,79.01
20220115,0500CZS020,2,68.81
20220115,0500CZS025,1,51.61
20220115,0500CZS025,2,45.91
20220115,0500CZS030,1,92.04
20220115,0500CZS030,2,79.31
20220115,0500CZS040,1,91.62
20220115,0500CZS040,2,80.26
20220115,0500CZS050,1,0
20220115,0500CZS050,2,0
20220115,0500CZS060,1,0
20220115,0500CZS060,2,0
20220115,0500CZS065,1,0
20220115,0500CZS065,2,0
20220115,0500CZS070,1,0
20220115,0500CZS070,2,0
20220115,0500CZS080,1,0
20220115,0500CZS080,2,0
20220115,0500CZS090,1,0
20220115,0500CZS090,2,0
20220115,0500CZS100,1,0
20220115,0500CZS100,2,0
20220115,0500CZS110,1,88.38
20220115,0500CZS110,2,76.73
20220115,0500CZS120,1,87.07
20220115,0500CZS120,2,85.58
20220115,0500CZS130,1,91.41
20220115,0500CZS130,2,95.3
20220115,0500CZS140,1,0
20220115,0500CZS140,2,0
20220115,0500CZS150,1,0
20220115,0500CZS150,2,0
20220115,0500CZS160,1,86.63
20220115,0500CZS160,2,88.08
20220115,0500CZS170,1,93.98
20220115,0500CZS170,2,89.89
20220115,0500CZS180,1,88.17
20220115,0500CZS180,2,87.49
20220115,0500CZS190,1,105.6
20220115,0500CZS190,2,92.11
20220115,0500CZS200,1,99.68
20220115,0500CZS200,2,91.8
20220115,0500CZS210,1,90.94
20220115,0500CZS210,2,94.02
20220115,0500CZS220,1,104
20220115,0500CZS220,2,85.5
20220115,0500CZS225,1,101.42
20220115,0500CZS225,2,83.3
20220115,0500CZS230,1,0
20220115,0500CZS230,2,0
20220115,0500CZS240,1,0
20220115,0500CZS240,2,0
